GEOID,spatialmismatch,spanish,median_household_income,below_bach,above_bach,bach_interact,phd,white,nonwhite,people_per_sqmi,english_better
530530735005,0.04179345816373825,0.018038331454340473,57447,0.7086720867208672,0.22764227642276422,0.1613237270584088,0,0.9839400428265525,0.016059957173447537,1240.701381509033,1
530530735004,0.05023213848471641,0,103203,0.6821480406386067,0.3178519593613933,0.2168220912915165,0.01451378809869376,0.8695652173913043,0.13043478260869565,1156.0260934659393,1
530530735002,0.07715018838644028,0,111875,0.7603993344425957,0.23128119800332778,0.1758660690308166,0.012479201331114808,0.6998792270531401,0.3001207729468599,1686.3543788187374,1
530530707031,0.05552418902516365,0.32205029013539654,75417,0.65424739195231,0.20417287630402384,0.13357957182930918,0.004470938897168405,0.8344066237350506,0.1655933762649494,1541.8439716312057,0.9284332688588008
530530707033,0.0912952572107315,0,100938,0.6868250539956804,0.2710583153347732,0.18616964206578376,0.02591792656587473,0.991583779648049,0.008416220351951033,2684.329431094681,1
530530707034,0.04654594510793686,0.0029239766081871343,73801,0.765685019206146,0.20998719590268886,0.16078405012779504,0,0.9498207885304659,0.05017921146953405,4814.4952545297665,0.9970760233918128
530530719011,0.11928772926330566,0.1207983193277311,37163,0.8371290545203589,0.12974465148378192,0.10861301742569184,0,0.4217585692995529,0.5782414307004471,3044.9251247920133,0.9957983193277312
530530719012,0.05180929228663444,0.0352035203520352,41055,0.8023774145616642,0.1099554234769688,0.08822574840648313,0,0.37941176470588234,0.6205882352941177,5164.556962025316,0.965896589658966
530530719014,0.05798235908150673,0.020735155513666354,67986,0.6131774707757705,0.3846971307120085,0.23588761362468533,0.06376195536663125,0.581267217630854,0.418732782369146,2472.1906923950055,0.9858623939679548
530530719023,0.05403677001595497,0.019766397124887692,79120,0.48994082840236686,0.5100591715976331,0.24989881306676937,0.04142011834319527,0.6429192006950478,0.35708079930495223,3142.233142233142,0.9856244384546272
530530719024,0.04743961244821548,0.04685408299866131,90882,0.4535073409461664,0.5464926590538336,0.247838432654104,0,0.785809906291834,0.214190093708166,1911.952905042232,1
530530719025,0.0499173142015934,0.07926341072858287,130809,0.36025998142989785,0.6007428040854225,0.21642359144395906,0.01021355617455896,0.7439310884886453,0.25606891151135475,1164.2961342086069,1
530530720001,0.04519589617848396,0.1288888888888889,31592,0.8235294117647058,0.06235294117647059,0.05134948096885813,0,0.6402524544179523,0.3597475455820477,5157.323688969258,0.9814814814814816
530530707035,0.04504843056201935,0.033419023136246784,60435,0.8395061728395061,0.16049382716049382,0.13473555860387135,0,0.8429073856975381,0.1570926143024619,2494.1520467836253,0.9974293059125964
530539400092,0.04335247725248337,0.04,96500,0.6371814092953523,0.36281859070464767,0.231181260943741,0,0.8903088391906283,0.10969116080937168,1036.5382492548847,0.9922222222222222
530539400091,0.09825709462165833,0.043560606060606064,83636,0.6251621271076524,0.314526588845655,0.19663011131466368,0,0.8188010899182562,0.18119891008174388,1028.3952923594247,0.9867424242424242
530539400011,0.09336410462856291,0.032078963602714373,152863,0.45499181669394434,0.5433715220949263,0.24722959597772426,0.004909983633387889,0.7294658242389431,0.27053417576105687,2400.3860471529024,0.9771745835903765
530539400012,0.07731669396162033,0.015440508628519528,110714,0.5235546038543897,0.45717344753747324,0.2393552632182274,0.03854389721627409,0.9174887892376682,0.08251121076233184,2482.1905609973287,0.997275204359673
530530721053,0.05444078519940376,0.015531660692951015,NA,0.5523012552301255,0.15760111576011157,0.08704329405997793,0,0.7694145758661888,0.23058542413381122,2507.489514679449,0.983273596176822
530530721061,0.04920486733317375,0,85410,0.7700729927007299,0.19829683698296838,0.15270303869856325,0,0.6515426497277677,0.3484573502722323,3471.959672337744,0.9861259338313768
530539400043,0.05630027130246162,0.011210762331838564,53466,0.8068350668647846,0.17682020802377416,0.14266474436390694,0,0.8247535596933188,0.17524644030668127,464.7729586642232,1
530539400044,0.04196251183748245,0.042786069651741296,82115,0.6312247644683715,0.24629878869448182,0.1554698948825195,0,0.7822429906542057,0.21775700934579437,841.1949685534591,1
530530613001,0.06632155925035477,0.0752212389380531,44722,0.5716332378223495,0.35959885386819485,0.20555865715388213,0,0.8732251521298174,0.12677484787018256,10717.391304347826,0.9966814159292036
530530616011,0.11286242306232452,0.05149501661129568,30809,0.5522670025188917,0.36838790931989923,0.20344848644430205,0.02644836272040302,0.7013333333333334,0.29866666666666664,6377.551020408164,0.9689922480620154
530530718034,0.07287265360355377,0,40357,0.7232323232323232,0.10909090909090909,0.07889807162534435,0,0.7294685990338164,0.27053140096618356,5534.75935828877,1
530539400045,0.0762350782752037,0.033003300330033,102917,0.7194994786235662,0.2533889468196038,0.18231321512567947,0.004171011470281543,0.8769230769230769,0.12307692307692308,967.5650266374178,0.962046204620462
530539400046,0.0946451798081398,0.05949966193373901,95590,0.7153716216216216,0.25591216216216217,0.18307229843864134,0,0.7378395451674037,0.2621604548325963,1950.4682109413504,0.9797160243407708
530539400042,0.0478932186961174,0.01282051282051282,64125,0.7692307692307693,0.2202797202797203,0.16944593867670793,0,0.897503285151117,0.10249671484888304,693.9631588546416,0.9572649572649572
530530711001,0.07925537973642349,0.12646514497223935,66495,0.7051886792452831,0.17531446540880502,0.12362977631422807,0,0.8888888888888888,0.11111111111111112,1210.648637227974,0.9765576804441702
530530711002,0.06819961965084076,0.009421265141318977,61538,0.762987012987013,0.21753246753246752,0.1659744476302918,0,0.8866749688667497,0.1133250311332503,733.601315549059,1
530530712051,0.10984645783901216,0.052752293577981654,73182,0.5754359363153905,0.3366186504927976,0.19370246832754617,0,0.8505298382598996,0.14947016174010042,915.9174499387004,0.9977064220183486
530530712052,0.12889477610588074,0,93194,0.6380186282811177,0.3259949195596952,0.20799083140409,0.012701100762066046,0.8204182041820418,0.1795817958179582,3060.9939759036142,0.9869960988296488
530530712063,0.14291389286518097,0,54394,0.8142313959804454,0.16078218359587182,0.13091390179805099,0,0.9145496535796767,0.08545034642032331,3821.71226831421,0.9949592865451724
530530721062,0.08094943314790726,0.030009680542110357,55703,0.7446083995459705,0.1963677639046538,0.14621708640346526,0,0.7735490009514748,0.22645099904852523,1916.4843180160467,0.9757986447241046
530530712064,0.12133713066577911,0,108542,0.5782024062278839,0.34182590233545646,0.19764455924137855,0.019815994338287332,0.7451810061118946,0.2548189938881053,1321.4463220675946,0.9475826972010178
530530712072,0.20484796166419983,0.20963081861958266,72045,0.7135969141755063,0.2111861137897782,0.15070175911710307,0,0.717948717948718,0.28205128205128205,3888.106966924701,0.9974317817014446
530530712081,0.16538304090499878,0.10472034906783023,52319,0.7294538029606943,0.15569167942827974,0.11356988764829595,0,0.7074672825250192,0.2925327174749808,6443.452380952381,0.9635065450218168
530530712082,0.169794961810112,0.024378585086042064,44821,0.7462216624685138,0.16876574307304787,0.12593665336370385,0,0.738496583143508,0.26150341685649203,5335.439961108411,0.9923518164435946
530530712083,0.20240098237991333,0.08761033017325924,68555,0.697648988518316,0.302351011481684,0.21093487733768657,0,0.6372819100091828,0.3627180899908172,5369.8224852071,0.9627329192546584
530530712091,0.1358266323804855,0.020793950850661626,97250,0.6065246338215713,0.3808255659121172,0.23098008691473954,0.02929427430093209,0.8583749432591921,0.141625056740808,4545.0794305756135,0.9914933837429112
530530721064,0.13643206655979156,0.0957683741648107,49266,0.787571337983513,0.16804058338617628,0.13234394709298095,0,0.42072699149265275,0.5792730085073473,21952.46179966044,0.9710467706013364
530530721071,0.07593884319067001,0.17436489607390301,59167,0.6786248131539612,0.23019431988041852,0.1562155773179522,0.013452914798206279,0.7394678492239468,0.26053215077605324,3853.054250320376,0.9618937644341802
530530721072,0.07599762082099915,0.02776101388050694,95134,0.651270207852194,0.34103156274056967,0.22210369675020936,0.006928406466512702,0.6702127659574468,0.32978723404255317,4050.805171240644,1
530530721073,0.06694024801254272,0.07749627421758569,103375,0.6410684474123539,0.34390651085141904,0.22046761296651904,0.041736227045075125,0.739385065885798,0.26061493411420206,2875.789473684211,0.9940387481371088
530530721074,0.05885721743106842,0.06657963446475196,79250,0.6804835924006909,0.31951640759930916,0.2174256728741413,0,0.7414012738853503,0.2585987261146497,805.706661192651,1
530530721081,0.07234213501214981,0.06710310965630115,79455,0.7756906077348066,0.20994475138121546,0.16285217178962788,0.023204419889502764,0.655359565807327,0.344640434192673,3719.404491546808,0.94189852700491
530530721084,0.08682794123888016,0.04198473282442748,49063,0.8236024844720496,0.1565217391304348,0.12891169322171211,0,0.8067542213883677,0.19324577861163228,4518.863925392116,0.9933206106870228
530530713052,0.1252068728208542,0.012672811059907835,76154,0.8354537743850721,0.12128922815945717,0.10133154345807066,0,0.86126224156692055,0.13873775843307945,816.453447050462,0.9907834101382488
530539400062,0.07607553899288177,0.046433378196500674,27500,0.6467780429594272,0.21479713603818615,0.1389260712800679,0.03579952267303103,0.30453172205438067,0.6954682779456194,3013.4741442097597,0.895693135935397
530539400061,0.11310088634490968,0.01974090067859346,22969,0.7303719008264463,0.11983471074380166,0.08752390547093779,0,0.3113738738738739,0.6886261261261262,11413.88174807198,0.8562615669339914
530530623001,0.0869831070303917,0.19554627696590118,75824,0.5969387755102041,0.2816326530612245,0.16811745106205747,0.02959183673469388,0.5851132686084143,0.4148867313915858,5972.168534982606,0.9366736256089074
530530623002,0.08379434794187546,0.2169179229480737,51786,0.6908665105386417,0.1885245901639344,0.1302453257572849,0,0.4813953488372093,0.5186046511627908,5029.2397660818715,0.897822445561139
530530623003,0.08118423074483871,0,84076,0.7391681109185442,0.21403812824956672,0.15821015892277332,0,0.4277423099245502,0.5722576900754498,8010.227801022779,0.9142678347934918
530530623004,0.05899788439273834,0.3135048231511254,70278,0.6351744186046512,0.1569767441860465,0.09970761222282315,0.01308139534883721,0.5758293838862559,0.42417061611374407,5810.004589261129,0.9027331189710612
530530624001,0.10525582730770112,0.014063656550703183,58676,0.7664165103189493,0.21951219512195122,0.16823777055781813,0,0.6486842105263158,0.3513157894736842,5363.443895553987,1
530530624005,0.07178856432437897,0.06735751295336788,60739,0.664783427495292,0.3352165725047081,0.2228464220229039,0.026365348399246705,0.6643835616438356,0.3356164383561644,7257.663628831814,0.9585492227979274
530530625001,0.05642013251781463,0.01910828025477707,69833,0.7432432432432432,0.25675675675675674,0.19083272461650838,0,0.7440532825880114,0.2559467174119886,6601.758793969849,1
530530712092,0.06016582250595093,0,110391,0.8231511254019293,0.09967845659163987,0.08205043372173572,0.011254019292604502,0.9825870646766169,0.017412935323383085,4102.04081632653,1
530530712093,0.05072404816746712,0.03264417845484222,115982,0.4918032786885246,0.496274217585693,0.24406928733722608,0.03576751117734724,0.9751809720785936,0.02481902792140641,4458.275703088981,0.9815016322089228
530530712102,0.07938752323389053,0.026785714285714284,116219,0.6845991561181435,0.3027426160337553,0.20725733945770802,0,0.969439728353141,0.030560271646859087,1806.4714000920103,1
530530713041,0.16509653627872467,0.062134173795587576,62964,0.7597087378640777,0.20449029126213591,0.1553530610802149,0.02669902912621359,0.7984956452889944,0.20150435471100553,5529.772329246935,1
530530713042,0.21929319202899933,0.0391425908667288,91250,0.7627041742286751,0.21460980036297642,0.16368379056722474,0,0.7241183162684869,0.27588168373151306,2747.3042662916077,0.9959614787200994
530530713051,0.1077125295996666,0.17244748412310698,52017,0.7621794871794871,0.09935897435897435,0.07572937212360288,0,0.6045223811721273,0.39547761882787263,1361.180904522613,0.9516365412799218
530530713062,0.09085671603679656,0,74419,0.6663551401869159,0.3336448598130841,0.22232596733339158,0,0.9140845070422535,0.08591549295774648,737.547395211136,0.9845070422535211
530530625007,0.08188346773386002,0.07673860911270983,52167,0.7104851330203443,0.18153364632237873,0.1289769568550234,0,0.6726618705035972,0.32733812949640284,4801.381692573403,0.9844124700239808
530530721085,0.04662181809544563,0,78250,0.8104693140794224,0.18953068592057762,0.15360880501505297,0,0.7824267782426778,0.2175732217573222,3385.2691218130312,0.8555078683834049
530530721091,0.09416845440864564,0,91300,0.44801352493660185,0.5519864750633982,0.24729740641048267,0.01098901098901099,0.80355871886121,0.19644128113879,1430.3166038888323,1
530530721092,0.105787992477417,0.047212741751990896,91534,0.42153846153846153,0.5653846153846154,0.23833136094674556,0.026153846153846153,0.6736222578919208,0.3263777421080792,3190.5087060430183,0.9948805460750854
530530721111,0.10605014860630035,0.019498607242339833,81205,0.6822503961965135,0.2908082408874802,0.1984040375626945,0.008716323296354992,0.7246852764094144,0.2753147235905857,5178.571428571428,0.9977715877437324
530530721112,0.05484358966350555,0.03458498023715415,92095,0.6079182630906769,0.351213282247765,0.21350896851843695,0.02937420178799489,0.6186770428015564,0.38132295719844356,2575.795539964921,0.9940711462450592
530530721121,0.14348402619361875,0.06733393994540492,78750,0.6360338573155986,0.3047158403869408,0.1938095913464702,0.0048367593712212815,0.5574664429530202,0.44253355704697983,5058.349246764269,0.9481346678798908
530530721122,0.08180634677410126,0.06574675324675325,66029,0.8503937007874016,0.13048368953880765,0.110962507639301,0,0.7188638018936635,0.2811361981063365,5737.567906393648,0.9918831168831168
530530625003,0.03925583139061928,0,47031,0.6652977412731006,0.22792607802874743,0.15163870488976214,0,0.8774774774774775,0.12252252252252252,4394.299287410927,1
530530625004,0.06078177317976951,0.033261802575107295,59333,0.6265060240963856,0.30522088353413657,0.19122272221415784,0,0.739980449657869,0.260019550342131,8296.836982968369,1
530530625005,0.05679244548082352,0.07729805013927576,103440,0.6981740064446831,0.2728249194414608,0.1904792670643926,0,0.5106091718001369,0.4893908281998631,6456.031816173221,1
530530625006,0.05270895361900329,0.15428571428571428,70125,0.8253638253638254,0.10395010395010396,0.0857966554432251,0,0.7885714285714286,0.2114285714285714,4663.557628247834,0.9742857142857144
530530625002,0.05880403518676758,0,68269,0.7141216991963261,0.1928817451205511,0.13774103956944062,0,0.6943653955606147,0.3056346044393853,10899.503722084366,0.9681122448979592
